t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
448.0,-6.081,9.270,-4.966,0.034,0.493,2,14,0,0.221,0,0,0.156,-5.509,12.239,-5.004,-0.004,0.431,2,14,0,0.185,0,0,0.026,-5.902,6.210,-5.050,-0.050,0.532,2,14,0,0.180,0,0,0.035,-3.075,8.724,-4.969,0.031,0.524,2,14,0,0.178,0,0,0.048,-9.221,9.019,-5.029,-0.029,0.417,2,14,0,0.182,0,0,0.179,-2.714,12.299,-5.018,-0.018,0.539,2,14,0,0.218,0,0,0.120,-9.185,12.046,-4.980,0.020,0.520,2,14,0,0.156,0,0,0.060,-2.718,6.073,-4.997,0.003,0.442,2,14,0,0.344,0,0,0.108,-8.647,6.168,-5.071,-0.071,0.605,2,14,0,0.186,0,0,0.048,2.675,0.443,0,0,0.344,-5.817,9.083,-0.454,0.209
449.0,-6.441,9.437,-4.974,0.026,0.391,2,14,0,0.190,0,0,0.075,-5.865,12.479,-5.095,-0.095,0.475,2,14,0,0.251,0,0,0.110,-6.401,6.456,-5.010,-0.010,0.540,2,14,0,0.616,0,0,0.051,-3.561,8.826,-5.016,-0.016,0.563,2,14,0,0.153,0,0,0.116,-9.501,9.223,-4.982,0.018,0.347,2,14,0,0.173,0,0,0.040,-3.220,12.410,-4.961,0.039,0.510,2,14,0,0.225,0,0,0.055,-9.616,12.328,-4.986,0.014,0.505,2,14,0,0.227,0,0,0.028,-3.079,6.357,-5.045,-0.045,0.558,2,14,0,0.179,0,0,0.173,-9.200,6.356,-5.028,-0.028,0.512,2,14,0,0.216,0,0,0.127,2.516,0.536,0,0,0.616,-6.277,9.281,-0.464,0.186
450.0,-6.788,9.689,-5.023,-0.023,0.439,2,14,0,0.183,0,0,0.071,-6.347,12.699,-4.977,0.023,0.551,2,14,0,0.158,0,0,0.136,-6.873,6.651,-5.031,-0.031,0.502,2,14,0,0.162,0,0,0.073,-4.039,9.002,-5.036,-0.036,0.602,2,14,0,0.228,0,0,0.118,-9.880,9.405,-4.972,0.028,0.457,2,14,0,0.151,0,0,0.104,-3.738,12.436,-5.010,-0.010,0.438,2,14,0,0.174,0,0,0.152,-10.030,12.582,-5.045,-0.045,0.525,2,14,0,0.149,0,0,0.128,-3.594,6.582,-5.021,-0.021,0.711,2,14,0,1.090,0,0,0.135,-9.591,6.499,-5.015,-0.015,0.412,2,14,0,0.151,0,0,0.042,2.461,0.540,0,0,1.090,-6.745,9.455,-0.473,0.163
451.0,-7.246,9.917,-5.055,-0.055,0.489,2,14,0,0.154,0,0,0.135,-6.833,12.787,-5.002,-0.002,0.586,2,14,0,0.205,0,0,0.083,-7.334,6.714,-5.037,-0.037,0.480,2,14,0,0.167,0,0,0.018,-4.620,9.344,-5.028,-0.028,0.575,2,14,0,0.228,0,0,0.121,-10.332,9.593,-5.025,-0.025,0.558,2,14,0,0.312,0,0,0.124,-4.098,12.636,-5.003,-0.003,0.432,2,14,0,0.180,0,0,0.073,-10.503,12.686,-4.986,0.014,0.554,2,14,0,0.179,0,0,0.099,-4.249,6.713,-5.021,-0.021,0.705,2,14,0,0.178,0,0,0.060,-9.999,6.638,-4.933,0.067,0.409,2,14,0,0.178,0,0,0.027,2.657,0.477,0,0,0.312,-7.222,9.606,-0.480,0.139
452.0,-7.756,9.953,-5.009,-0.009,0.582,2,14,0,0.179,0,0,0.061,-7.414,12.803,-5.039,-0.039,0.604,2,14,0,0.180,0,0,0.069,-7.885,6.749,-4.980,0.020,0.488,2,14,0,0.611,0,0,0.125,-5.037,9.556,-4.960,0.040,0.419,2,14,0,0.171,0,0,0.163,-10.996,9.779,-5.005,-0.005,0.616,2,14,0,0.145,0,0,0.085,-4.530,12.906,-5.054,-0.054,0.511,2,14,0,0.155,0,0,0.103,-11.036,12.746,-4.981,0.019,0.608,2,14,0,0.174,0,0,0.029,-4.888,6.752,-5.059,-0.059,0.538,2,14,0,0.228,0,0,0.217,-10.388,6.855,-4.974,0.026,0.497,2,14,0,0.179,0,0,0.145,2.505,0.377,0,0,0.611,-7.705,9.733,-0.487,0.115
453.0,-8.359,9.966,-5.025,-0.025,0.561,2,14,0,0.859,0,0,0.093,-7.922,12.863,-5.068,-0.068,0.532,2,14,0,0.182,0,0,0.115,-8.266,6.941,-5.023,-0.023,0.484,2,14,0,0.192,0,0,0.051,-5.426,9.557,-4.971,0.029,0.441,2,14,0,0.188,0,0,0.096,-11.540,9.874,-4.987,0.013,0.472,2,14,0,0.181,0,0,0.127,-4.999,13.046,-4.954,0.046,0.547,2,14,0,0.186,0,0,0.144,-11.591,12.813,-5.003,-0.003,0.569,2,14,0,0.179,0,0,0.058,-5.240,6.889,-5.080,-0.080,0.370,2,14,0,0.173,0,0,0.074,-10.927,6.978,-5.016,-0.016,0.606,2,14,0,0.175,0,0,0.126,2.662,0.397,0,0,0.859,-8.195,9.836,-0.492,0.090
454.0,-8.832,10.073,-5.012,-0.012,0.524,2,14,0,0.160,0,0,0.060,-8.428,13.047,-5.030,-0.030,0.491,2,14,0,0.177,0,0,0.061,-8.700,7.172,-4.990,0.010,0.557,2,14,0,0.205,0,0,0.171,-5.937,9.464,-4.974,0.026,0.524,2,14,0,0.260,0,0,0.121,-11.908,9.895,-5.020,-0.020,0.400,2,14,0,0.336,0,0,0.013,-5.543,13.077,-4.975,0.025,0.622,2,14,0,0.239,0,0,0.078,-12.098,12.925,-4.985,0.015,0.508,2,14,0,0.184,0,0,0.052,-5.553,7.060,-5.024,-0.024,0.392,2,14,0,0.182,0,0,0.132,-11.535,6.905,-5.064,-0.064,0.606,2,14,0,0.159,0,0,0.066,2.436,0.514,0,0,0.336,-8.688,9.914,-0.496,0.066
455.0,-9.294,10.240,-5.036,-0.036,0.484,2,14,0,0.445,0,0,0.069,-8.827,13.209,-5.007,-0.007,0.450,2,14,0,0.213,0,0,0.115,-9.334,7.215,-5.022,-0.022,0.593,2,14,0,0.197,0,0,0.128,-6.480,9.528,-5.005,-0.005,0.584,2,14,0,0.189,0,0,0.103,-12.298,9.927,-5.032,-0.032,0.495,2,14,0,0.185,0,0,0.122,-6.122,12.968,-5.042,-0.042,0.583,2,14,0,0.177,0,0,0.106,-12.550,12.970,-4.960,0.040,0.453,2,14,0,0.198,0,0,0.021,-6.039,7.118,-5.004,-0.004,0.546,2,14,0,0.161,0,0,0.145,-12.062,6.905,-5.034,-0.034,0.514,2,14,0,0.411,0,0,0.125,2.450,0.528,0,0,0.445,-9.186,9.967,-0.498,0.041
456.0,-9.709,10.301,-5.067,-0.067,0.512,2,14,0,0.188,0,0,0.131,-9.333,13.216,-5.055,-0.055,0.507,2,14,0,0.206,0,0,0.092,-9.837,7.105,-5.001,-0.001,0.529,2,14,0,0.193,0,0,0.038,-7.077,9.692,-5.035,-0.035,0.555,2,14,0,0.237,0,0,0.096,-12.805,9.923,-5.055,-0.055,0.606,2,14,0,0.367,0,0,0.122,-6.623,13.010,-5.052,-0.052,0.519,2,14,0,0.182,0,0,0.096,-12.991,13.023,-4.987,0.013,0.489,2,14,0,0.162,0,0,0.049,-6.625,7.128,-4.978,0.022,0.630,2,14,0,0.302,0,0,0.067,-12.527,7.007,-5.013,-0.013,0.442,2,14,0,0.216,0,0,0.051,2.603,0.496,0,0,0.367,-9.685,9.995,-0.500,0.016
457.0,-10.244,10.198,-5.003,-0.003,0.606,2,14,0,0.241,0,0,0.050,-9.811,13.093,-4.996,0.004,0.558,2,14,0,0.187,0,0,0.068,-10.302,7.071,-5.036,-0.036,0.504,2,14,0,0.190,0,0,0.054,-7.488,9.771,-5.059,-0.059,0.444,2,14,0,0.186,0,0,0.110,-13.433,9.970,-4.985,0.015,0.676,2,14,0,0.211,0,0,0.023,-7.145,13.092,-4.968,0.032,0.471,2,14,0,0.191,0,0,0.066,-13.579,13.063,-5.043,-0.043,0.529,2,14,0,0.210,0,0,0.057,-7.198,7.062,-4.999,0.001,0.603,2,14,0,0.592,0,0,0.044,-12.953,7.104,-5.026,-0.026,0.447,2,14,0,0.150,0,0,0.073,2.651,0.400,0,0,0.592,-10.185,9.998,-0.500,-0.009
458.0,-10.841,10.128,-5.000,0.000,0.588,2,14,0,0.326,0,0,0.076,-10.358,13.071,-4.956,0.044,0.587,2,14,0,0.164,0,0,0.039,-10.775,7.030,-5.042,-0.042,0.486,2,14,0,0.191,0,0,0.078,-7.924,9.729,-4.998,0.002,0.507,2,14,0,0.148,0,0,0.110,-14.055,9.986,-4.939,0.061,0.536,2,14,0,0.194,0,0,0.144,-7.552,13.199,-4.977,0.023,0.452,2,14,0,0.179,0,0,0.123,-14.105,13.069,-5.015,-0.015,0.469,2,14,0,0.278,0,0,0.097,-7.729,7.016,-4.964,0.036,0.510,2,14,0,0.188,0,0,0.077,-13.461,7.106,-5.021,-0.021,0.518,2,14,0,0.176,0,0,0.091,2.687,0.431,0,0,0.326,-10.684,9.977,-0.499,-0.034
459.0,-11.346,10.118,-4.965,0.035,0.501,2,14,0,0.182,0,0,0.059,-10.909,13.068,-4.981,0.019,0.547,2,14,0,0.190,0,0,0.048,-11.252,7.058,-5.060,-0.060,0.561,2,14,0,0.181,0,0,0.045,-8.488,9.607,-4.999,0.001,0.564,2,14,0,0.304,0,0,0.016,-14.539,9.978,-4.961,0.039,0.395,2,14,0,0.231,0,0,0.143,-8.009,13.134,-4.928,0.072,0.541,2,14,0,0.195,0,0,0.121,-14.523,12.993,-4.974,0.026,0.437,2,14,0,0.204,0,0,0.043,-8.225,6.927,-4.998,0.002,0.429,2,14,0,0.762,0,0,0.106,-13.994,7.001,-4.944,0.056,0.523,2,14,0,0.185,0,0,0.031,2.693,0.445,0,0,0.762,-11.182,9.930,-0.496,-0.059
460.0,-11.793,10.096,-5.015,-0.015,0.466,2,14,0,0.182,0,0,0.032,-11.399,13.006,-4.970,0.030,0.473,2,14,0,0.180,0,0,0.046,-11.813,7.026,-4.994,0.006,0.558,2,14,0,0.168,0,0,0.046,-9.044,9.457,-5.012,-0.012,0.514,2,14,0,0.183,0,0,0.092,-14.912,9.930,-5.004,-0.004,0.382,2,14,0,0.742,0,0,0.087,-8.537,12.937,-4.945,0.055,0.602,2,14,0,0.154,0,0,0.040,-14.899,12.888,-4.966,0.034,0.525,2,14,0,0.182,0,0,0.137,-8.561,6.923,-4.998,0.002,0.408,2,14,0,0.472,0,0,0.089,-14.468,6.877,-5.000,0.000,0.525,2,14,0,0.179,0,0,0.027,2.579,0.544,0,0,0.742,-11.677,9.858,-0.493,-0.084
461.0,-12.280,9.992,-5.015,-0.015,0.488,2,14,0,0.184,0,0,0.023,-11.856,12.924,-4.980,0.020,0.463,2,14,0,0.149,0,0,0.029,-12.300,6.893,-4.988,0.012,0.532,2,14,0,0.172,0,0,0.014,-9.407,9.306,-4.981,0.019,0.465,2,14,0,0.188,0,0,0.134,-15.276,9.747,-5.035,-0.035,0.451,2,14,0,0.229,0,0,0.124,-9.136,12.803,-4.965,0.035,0.565,2,14,0,0.204,0,0,0.094,-15.432,12.754,-4.984,0.016,0.653,2,14,0,0.193,0,0,0.099,-9.060,6.945,-5.034,-0.034,0.535,2,14,0,0.181,0,0,0.132,-15.005,6.784,-5.028,-0.028,0.512,2,14,0,0.231,0,0,0.038,2.387,0.516,0,0,0.231,-12.167,9.762,-0.488,-0.108
462.0,-12.698,9.803,-4.994,0.006,0.505,2,14,0,0.191,0,0,0.076,-12.262,12.831,-4.997,0.003,0.487,2,14,0,0.164,0,0,0.086,-12.841,6.769,-4.987,0.013,0.497,2,14,0,0.184,0,0,0.070,-9.802,9.334,-5.031,-0.031,0.567,2,14,0,0.183,0,0,0.155,-15.768,9.573,-4.948,0.052,0.588,2,14,0,0.194,0,0,0.129,-9.605,12.662,-5.004,-0.004,0.449,2,14,0,0.214,0,0,0.099,-16.063,12.643,-5.008,-0.008,0.653,2,14,0,0.183,0,0,0.051,-9.628,6.793,-5.044,-0.044,0.620,2,14,0,0.477,0,0,0.075,-15.452,6.667,-4.967,0.033,0.465,2,14,0,0.181,0,0,0.019,2.547,0.434,0,0,0.477,-12.652,9.642,-0.482,-0.133
463.0,-13.225,9.683,-4.981,0.019,0.553,2,14,0,0.391,0,0,0.026,-12.773,12.677,-5.020,-0.020,0.591,2,14,0,0.171,0,0,0.059,-13.289,6.601,-4.963,0.037,0.443,2,14,0,0.185,0,0,0.046,-10.421,9.233,-5.020,-0.020,0.668,2,14,0,0.160,0,0,0.075,-16.314,9.482,-4.981,0.019,0.635,2,14,0,0.175,0,0,0.051,-10.092,12.644,-5.025,-0.025,0.418,2,14,0,0.186,0,0,0.077,-16.672,12.513,-4.981,0.019,0.514,2,14,0,0.175,0,0,0.179,-10.219,6.592,-5.008,-0.008,0.591,2,14,0,0.268,0,0,0.113,-15.972,6.588,-4.923,0.077,0.484,2,14,0,0.203,0,0,0.061,2.649,0.541,0,0,0.391,-13.131,9.497,-0.475,-0.157
464.0,-13.754,9.604,-4.958,0.042,0.542,2,14,0,0.211,0,0,0.080,-13.327,12.445,-4.995,0.005,0.582,2,14,0,0.190,0,0,0.049,-13.738,6.503,-4.974,0.026,0.432,2,14,0,0.207,0,0,0.049,-11.052,9.075,-5.033,-0.033,0.596,2,14,0,0.186,0,0,0.169,-16.955,9.283,-4.956,0.044,0.604,2,14,0,0.266,0,0,0.128,-10.473,12.547,-5.009,-0.009,0.399,2,14,0,0.181,0,0,0.118,-17.058,12.320,-5.005,-0.005,0.337,2,14,0,0.203,0,0,0.105,-10.648,6.400,-5.035,-0.035,0.459,2,14,0,0.203,0,0,0.074,-16.340,6.427,-5.034,-0.034,0.489,2,14,0,0.275,0,0,0.087,2.604,0.517,0,0,0.275,-13.602,9.329,-0.466,-0.180
465.0,-14.238,9.413,-5.057,-0.057,0.505,2,14,0,0.240,0,0,0.094,-13.761,12.236,-4.998,0.002,0.486,2,14,0,0.186,0,0,0.039,-14.226,6.315,-5.007,-0.007,0.455,2,14,0,0.171,0,0,0.066,-11.492,8.785,-4.983,0.017,0.471,2,14,0,0.196,0,0,0.128,-17.391,9.105,-5.005,-0.005,0.429,2,14,0,0.189,0,0,0.096,-10.815,12.280,-5.034,-0.034,0.558,2,14,0,0.262,0,0,0.150,-17.317,12.205,-4.997,0.003,0.359,2,14,0,0.192,0,0,0.111,-11.013,6.182,-5.004,-0.004,0.430,2,14,0,0.196,0,0,0.041,-16.776,6.180,-5.070,-0.070,0.567,2,14,0,0.217,0,0,0.092,2.555,0.554,0,0,0.262,-14.064,9.137,-0.457,-0.203
466.0,-14.692,9.174,-5.029,-0.029,0.503,2,14,0,0.192,0,0,0.080,-14.237,12.050,-4.945,0.055,0.461,2,14,0,0.184,0,0,0.043,-14.649,6.105,-5.042,-0.042,0.472,2,14,0,0.370,0,0,0.057,-11.781,8.492,-4.977,0.023,0.375,2,14,0,0.158,0,0,0.099,-17.743,8.971,-4.998,0.002,0.397,2,14,0,0.181,0,0,0.062,-11.278,11.959,-4.962,0.038,0.679,2,14,0,0.191,0,0,0.150,-17.710,12.032,-5.034,-0.034,0.545,2,14,0,0.163,0,0,0.185,-11.420,5.948,-5.047,-0.047,0.474,2,14,0,0.175,0,0,0.087,-17.281,6.027,-4.965,0.035,0.634,2,14,0,0.186,0,0,0.073,2.571,0.506,0,0,0.370,-14.515,8.923,-0.446,-0.226
467.0,-15.032,8.860,-4.990,0.010,0.482,2,14,0,0.193,0,0,0.046,-14.578,11.845,-4.977,0.023,0.449,2,14,0,0.187,0,0,0.061,-15.008,5.808,-5.047,-0.047,0.499,2,14,0,0.594,0,0,0.067,-12.115,8.309,-5.015,-0.015,0.445,2,14,0,0.182,0,0,0.148,-18.086,8.796,-4.996,0.004,0.493,2,14,0,0.184,0,0,0.161,-11.918,11.683,-4.941,0.059,0.681,2,14,0,0.194,0,0,0.124,-18.234,11.728,-5.018,-0.018,0.702,2,14,0,0.205,0,0,0.083,-11.867,5.748,-4.968,0.032,0.524,2,14,0,0.161,0,0,0.064,-17.805,5.726,-5.022,-0.022,0.639,2,14,0,0.153,0,0,0.043,2.573,0.410,0,0,0.594,-14.955,8.686,-0.434,-0.248
468.0,-15.395,8.573,-4.936,0.064,0.497,2,14,0,0.193,0,0,0.117,-15.011,11.579,-4.995,0.005,0.560,2,14,0,0.176,0,0,0.055,-15.390,5.530,-5.025,-0.025,0.546,2,14,0,0.271,0,0,0.115,-12.604,8.201,-5.026,-0.026,0.595,2,14,0,0.178,0,0,0.136,-18.534,8.464,-5.025,-0.025,0.654,2,14,0,0.221,0,0,0.098,-12.453,11.539,-5.051,-0.051,0.479,2,14,0,0.212,0,0,0.173,-18.864,11.318,-5.042,-0.042,0.648,2,14,0,0.173,0,0,0.179,-12.325,5.502,-4.995,0.005,0.571,2,14,0,0.176,0,0,0.032,-18.311,5.405,-4.990,0.010,0.534,2,14,0,0.195,0,0,0.137,2.559,0.493,0,0,0.271,-15.383,8.427,-0.421,-0.269
469.0,-15.838,8.317,-4.966,0.034,0.557,2,14,0,0.191,0,0,0.080,-15.558,11.302,-5.004,-0.004,0.557,2,14,0,0.154,0,0,0.084,-15.827,5.244,-5.022,-0.022,0.606,2,14,0,0.250,0,0,0.099,-13.224,7.935,-5.005,-0.005,0.652,2,14,0,0.215,0,0,0.174,-19.114,8.069,-5.024,-0.024,0.654,2,14,0,0.163,0,0,0.103,-12.793,11.405,-5.005,-0.005,0.372,2,14,0,0.179,0,0,0.183,-19.306,11.111,-4.972,0.028,0.401,2,14,0,0.172,0,0,0.159,-12.835,5.307,-5.012,-0.012,0.557,2,14,0,0.180,0,0,0.100,-18.671,5.131,-4.994,0.006,0.383,2,14,0,0.232,0,0,0.092,2.642,0.510,0,0,0.250,-15.798,8.148,-0.407,-0.290
470.0,-16.361,8.101,-5.028,-0.028,0.582,2,14,0,0.230,0,0,0.070,-15.954,11.023,-4.991,0.009,0.490,2,14,0,0.148,0,0,0.087,-16.334,4.998,-5.061,-0.061,0.631,2,14,0,0.168,0,0,0.026,-13.655,7.548,-5.026,-0.026,0.564,2,14,0,0.188,0,0,0.161,-19.599,7.736,-5.027,-0.027,0.453,2,14,0,0.184,0,0,0.195,-13.029,11.039,-4.985,0.015,0.517,2,14,0,0.182,0,0,0.110,-19.601,10.935,-4.992,0.008,0.340,2,14,0,0.236,0,0,0.079,-13.278,5.040,-5.015,-0.015,0.535,2,14,0,0.180,0,0,0.154,-18.940,4.904,-5.040,-0.040,0.359,2,14,0,0.474,0,0,0.061,2.537,0.547,0,0,0.474,-16.198,7.848,-0.392,-0.310
471.0,-16.827,7.816,-5.010,-0.010,0.525,2,14,0,0.162,0,0,0.157,-16.184,10.679,-5.044,-0.044,0.479,2,14,0,0.186,0,0,0.079,-16.830,4.694,-5.056,-0.056,0.554,2,14,0,0.267,0,0,0.132,-13.893,7.127,-5.030,-0.030,0.476,2,14,0,0.183,0,0,0.064,-19.841,7.504,-5.042,-0.042,0.320,2,14,0,0.223,0,0,0.028,-13.408,10.609,-5.044,-0.044,0.601,2,14,0,0.216,0,0,0.076,-19.825,10.619,-4.954,0.046,0.457,2,14,0,0.192,0,0,0.136,-13.570,4.610,-4.960,0.040,0.548,2,14,0,0.667,0,0,0.012,-19.292,4.674,-5.030,-0.030,0.518,2,14,0,0.179,0,0,0.141,2.463,0.507,0,0,0.667,-16.582,7.528,-0.376,-0.329
472.0,-17.171,7.389,-4.985,0.015,0.481,2,14,0,0.385,0,0,0.112,-16.556,10.253,-4.973,0.027,0.556,2,14,0,0.507,0,0,0.101,-17.181,4.347,-5.016,-0.016,0.479,2,14,0,0.184,0,0,0.115,-14.106,6.769,-4.990,0.010,0.438,2,14,0,0.172,0,0,0.168,-20.106,7.254,-5.002,-0.002,0.399,2,14,0,0.170,0,0,0.109,-13.807,10.196,-5.049,-0.049,0.570,2,14,0,0.177,0,0,0.106,-20.228,10.221,-4.988,0.012,0.585,2,14,0,0.315,0,0,0.079,-13.863,4.168,-5.002,-0.002,0.515,2,14,0,0.402,0,0,0.120,-19.740,4.279,-5.070,-0.070,0.641,2,14,0,0.215,0,0,0.051,2.561,0.449,0,0,0.507,-16.950,7.190,-0.359,-0.348
473.0,-17.353,7.004,-5.025,-0.025,0.443,2,14,0,0.595,0,0,0.070,-16.946,9.919,-5.037,-0.037,0.537,2,14,0,0.212,0,0,0.061,-17.475,3.936,-4.952,0.048,0.451,2,14,0,0.231,0,0,0.061,-14.432,6.482,-4.966,0.034,0.561,2,14,0,0.190,0,0,0.173,-20.389,6.960,-5.015,-0.015,0.565,2,14,0,0.311,0,0,0.201,-14.247,9.878,-5.045,-0.045,0.491,2,14,0,0.219,0,0,0.078,-20.646,9.854,-4.987,0.013,0.622,2,14,0,0.713,0,0,0.018,-14.210,3.794,-5.002,-0.002,0.494,2,14,0,0.356,0,0,0.138,-20.245,3.915,-4.994,0.006,0.600,2,14,0,0.196,0,0,0.142,2.698,0.375,0,0,0.713,-17.301,6.833,-0.342,-0.365
474.0,-17.594,6.663,-5.009,-0.009,0.497,2,14,0,0.189,0,0,0.149,-17.361,9.616,-5.019,-0.019,0.503,2,14,0,0.186,0,0,0.052,-17.654,3.580,-4.945,0.055,0.443,2,14,0,0.203,0,0,0.100,-14.970,6.197,-5.011,-0.011,0.655,2,14,0,0.335,0,0,0.080,-20.770,6.478,-4.925,0.075,0.728,2,14,0,0.190,0,0,0.105,-14.553,9.638,-4.964,0.036,0.442,2,14,0,0.178,0,0,0.075,-21.092,9.489,-4.964,0.036,0.555,2,14,0,0.302,0,0,0.099,-14.628,3.574,-4.993,0.007,0.475,2,14,0,0.201,0,0,0.037,-20.563,3.440,-5.023,-0.023,0.499,2,14,0,0.212,0,0,0.139,2.645,0.460,0,0,0.335,-17.633,6.460,-0.323,-0.382
475.0,-17.952,6.308,-4.973,0.027,0.594,2,14,0,0.182,0,0,0.109,-17.655,9.257,-5.025,-0.025,0.516,2,14,0,0.156,0,0,0.063,-18.012,3.216,-4.993,0.007,0.528,2,14,0,0.192,0,0,0.059,-15.485,5.790,-5.035,-0.035,0.570,2,14,0,0.212,0,0,0.242,-21.273,5.985,-4.984,0.016,0.687,2,14,0,0.145,0,0,0.115,-14.869,9.272,-4.971,0.029,0.515,2,14,0,0.182,0,0,0.100,-21.409,9.061,-4.933,0.067,0.486,2,14,0,0.369,0,0,0.109,-15.005,3.294,-4.971,0.029,0.492,2,14,0,0.239,0,0,0.164,-20.681,3.050,-5.009,-0.009,0.393,2,14,0,0.186,0,0,0.095,2.521,0.607,0,0,0.369,-17.947,6.070,-0.304,-0.397
476.0,-18.446,5.893,-4.980,0.020,0.630,2,14,0,0.180,0,0,0.095,-17.938,8.849,-5.037,-0.037,0.547,2,14,0,0.392,0,0,0.056,-18.379,2.852,-4.958,0.042,0.542,2,14,0,0.456,0,0,0.058,-15.742,5.359,-5.065,-0.065,0.501,2,14,0,0.213,0,0,0.202,-21.654,5.511,-5.011,-0.011,0.459,2,14,0,0.208,0,0,0.230,-15.088,8.790,-5.003,-0.003,0.560,2,14,0,0.177,0,0,0.053,-21.678,8.736,-5.003,-0.003,0.414,2,14,0,0.400,0,0,0.094,-15.234,2.876,-4.996,0.004,0.581,2,14,0,0.306,0,0,0.129,-20.907,2.764,-4.962,0.038,0.469,2,14,0,0.295,0,0,0.149,2.530,0.588,0,0,0.456,-18.240,5.666,-0.283,-0.412
477.0,-18.840,5.434,-4.997,0.003,0.501,2,14,0,0.184,0,0,0.218,-18.232,8.343,-5.027,-0.027,0.559,2,14,0,0.255,0,0,0.050,-18.672,2.436,-4.986,0.014,0.553,2,14,0,0.343,0,0,0.070,-15.753,4.924,-4.996,0.004,0.487,2,14,0,0.183,0,0,0.062,-21.821,5.229,-5.011,-0.011,0.316,2,14,0,0.179,0,0,0.074,-15.367,8.302,-5.056,-0.056,0.568,2,14,0,0.233,0,0,0.068,-21.812,8.356,-4.980,0.020,0.504,2,14,0,0.205,0,0,0.106,-15.430,2.316,-5.027,-0.027,0.640,2,14,0,0.153,0,0,0.062,-21.362,2.333,-4.972,0.028,0.609,2,14,0,0.196,0,0,0.059,2.628,0.402,0,0,0.343,-18.513,5.247,-0.262,-0.426
478.0,-18.931,5.054,-4.965,0.035,0.443,2,14,0,0.201,0,0,0.063,-18.491,7.916,-4.987,0.013,0.477,2,14,0,0.187,0,0,0.056,-18.862,1.956,-4.987,0.013,0.574,2,14,0,0.188,0,0,0.026,-15.886,4.464,-5.001,-0.001,0.526,2,14,0,0.183,0,0,0.180,-21.968,4.919,-4.987,0.013,0.385,2,14,0,0.226,0,0,0.119,-15.740,7.966,-5.032,-0.032,0.516,2,14,0,0.260,0,0,0.088,-22.013,7.889,-5.054,-0.054,0.617,2,14,0,0.174,0,0,0.120,-15.666,1.773,-5.027,-0.027,0.583,2,14,0,0.230,0,0,0.146,-21.686,1.897,-5.040,-0.040,0.559,2,14,0,0.181,0,0,0.122,2.700,0.372,0,0,0.260,-18.765,4.815,-0.241,-0.438
479.0,-19.007,4.645,-4.969,0.031,0.509,2,14,0,0.261,0,0,0.116,-18.698,7.539,-4.966,0.034,0.463,2,14,0,0.175,0,0,0.043,-19.089,1.480,-5.024,-0.024,0.555,2,14,0,0.193,0,0,0.035,-16.137,3.983,-4.961,0.039,0.594,2,14,0,0.223,0,0,0.171,-22.087,4.538,-4.982,0.018,0.576,2,14,0,0.173,0,0,0.229,-16.013,7.502,-4.936,0.064,0.536,2,14,0,0.217,0,0,0.122,-22.256,7.350,-5.008,-0.008,0.662,2,14,0,0.194,0,0,0.106,-15.991,1.351,-4.989,0.011,0.493,2,14,0,0.196,0,0,0.105,-21.832,1.373,-4.982,0.018,0.523,2,14,0,0.187,0,0,0.052,2.636,0.413,0,0,0.261,-18.994,4.371,-0.219,-0.450
