t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
2637.0,-8.995,-1.623,-2.878,2.122,0.034,2,4,0,0.304,0,1,3.011,-3.415,0.146,-5.041,-0.041,0.028,2,4,0,0.551,0,1,3.169,-4.317,-10.415,-4.248,0.752,0.010,2,4,0,0.233,0,1,2.010,-7.543,-10.894,-8.578,-3.578,0.064,2,4,0,0.345,35,1,4.543,3.615,2.317,-0.137,4.863,0.034,1,14,0,0.209,0,1,0.410,7.393,-1.952,-0.079,4.921,0.018,2,4,0,0.300,428,1,5.982,-3.088,1.035,-4.373,0.627,0.050,2,4,0,0.206,0,1,0.192,-8.212,-10.790,-4.628,0.372,0.009,2,4,0,0.795,0,1,2.535,-5.559,1.767,-0.028,4.972,0.030,2,4,0,0.468,765,1,11.161,1.158,20.562,844,1228,0.795,-9.851,-9.999,0.500,0.007
2638.0,-8.978,-1.652,-2.841,2.159,0.052,2,4,0,0.304,0,1,3.011,-3.438,0.211,-5.014,-0.014,0.018,2,4,0,0.551,0,1,3.169,-4.270,-10.476,-4.258,0.742,0.029,2,4,0,0.233,0,1,2.010,-7.522,-10.902,-8.555,-3.555,0.013,2,4,0,0.345,35,1,4.543,3.591,2.342,-0.157,4.843,0.041,1,14,0,0.209,0,1,0.410,7.436,-1.956,-0.072,4.928,0.022,2,4,0,0.300,428,1,5.982,-3.031,1.041,-4.366,0.634,0.029,2,4,0,0.206,0,1,0.192,-8.213,-10.785,-4.568,0.432,0.022,2,4,0,0.795,0,1,2.535,-5.529,1.724,-0.049,4.951,0.008,2,4,0,0.468,765,1,11.161,1.129,20.148,845,1228,0.795,-9.351,-9.979,0.499,0.032
2639.0,-8.897,-1.642,-2.831,2.169,0.007,2,4,0,0.304,0,1,3.011,-3.476,0.190,-5.049,-0.049,0.018,2,4,0,0.551,0,1,3.169,-4.299,-10.487,-4.254,0.746,0.047,2,4,0,0.233,0,1,2.010,-7.534,-10.931,-8.557,-3.557,0.006,2,4,0,0.345,35,1,4.543,3.563,2.334,-0.220,4.780,0.035,1,14,0,0.209,0,1,0.410,7.384,-1.963,-0.127,4.873,0.044,2,4,0,0.300,428,1,5.982,-2.995,1.054,-4.389,0.611,0.038,2,4,0,0.206,0,1,0.192,-8.160,-10.784,-4.648,0.352,0.029,2,4,0,0.795,0,1,2.535,-5.511,1.730,-0.066,4.934,0.003,2,4,0,0.468,765,1,11.161,1.189,19.702,846,1228,0.795,-8.853,-9.934,0.497,0.057
2640.0,-8.972,-1.667,-2.842,2.158,0.031,2,4,0,0.304,0,1,3.011,-3.472,0.226,-5.082,-0.082,0.041,2,4,0,0.551,0,1,3.169,-4.365,-10.484,-4.234,0.766,0.037,2,4,0,0.233,0,1,2.010,-7.577,-10.867,-8.543,-3.543,0.025,2,4,0,0.345,35,1,4.543,3.621,2.303,-0.206,4.794,0.008,1,14,0,0.209,0,1,0.410,7.282,-1.960,-0.163,4.837,0.003,2,4,0,0.300,428,1,5.982,-3.061,1.074,-4.379,0.621,0.020,2,4,0,0.206,0,1,0.192,-8.219,-10.785,-4.641,0.359,0.002,2,4,0,0.795,0,1,2.535,-5.518,1.714,-0.060,4.940,0.011,2,4,0,0.468,765,1,11.161,1.175,19.298,847,1228,0.795,-8.358,-9.864,0.493,0.082
2641.0,-8.993,-1.568,-2.874,2.126,0.034,2,4,0,0.304,0,1,3.011,-3.422,0.210,-5.085,-0.085,0.043,2,4,0,0.551,0,1,3.169,-4.344,-10.478,-4.260,0.740,0.055,2,4,0,0.233,0,1,2.010,-7.555,-10.878,-8.497,-3.497,0.039,2,4,0,0.345,35,1,4.543,3.642,2.302,-0.211,4.789,0.012,1,14,0,0.209,0,1,0.410,7.293,-1.927,-0.115,4.885,0.087,2,4,0,0.300,428,1,5.982,-3.071,1.096,-4.339,0.661,0.008,2,4,0,0.206,0,1,0.192,-8.151,-10.799,-4.608,0.392,0.015,2,4,0,0.795,0,1,2.535,-5.539,1.692,-0.082,4.918,0.022,2,4,0,0.468,765,1,11.161,1.210,18.875,848,1228,0.795,-7.867,-9.770,0.488,0.107
2642.0,-8.922,-1.586,-2.761,2.239,0.042,2,4,0,0.304,0,1,3.011,-3.428,0.192,-5.033,-0.033,0.021,2,4,0,0.551,0,1,3.169,-4.291,-10.430,-4.234,0.766,0.021,2,4,0,0.233,0,1,2.010,-7.520,-10.893,-8.473,-3.473,0.020,2,4,0,0.345,35,1,4.543,3.657,2.322,-0.325,4.675,0.017,1,14,0,0.209,0,1,0.410,7.360,-1.893,-0.110,4.890,0.064,2,4,0,0.300,428,1,5.982,-3.122,1.092,-4.431,0.569,0.033,2,4,0,0.206,0,1,0.192,-8.223,-10.861,-4.586,0.414,0.061,2,4,0,0.795,0,1,2.535,-5.509,1.653,-0.133,4.867,0.031,2,4,0,0.468,765,1,11.161,1.125,18.451,849,1228,0.795,-7.382,-9.651,0.483,0.131
2643.0,-8.899,-1.645,-2.757,2.243,0.025,2,4,0,0.304,0,1,3.011,-3.366,0.215,-5.020,-0.020,0.025,2,4,0,0.551,0,1,3.169,-4.262,-10.404,-4.270,0.730,0.040,2,4,0,0.233,0,1,2.010,-7.516,-10.911,-8.475,-3.475,0.002,2,4,0,0.345,35,1,4.543,3.634,2.302,-0.344,4.656,0.001,1,14,0,0.209,0,1,0.410,7.449,-1.949,-0.061,4.939,0.046,2,4,0,0.300,428,1,5.982,-3.042,1.073,-4.410,0.590,0.045,2,4,0,0.206,0,1,0.192,-8.304,-10.834,-4.596,0.404,0.076,2,4,0,0.795,0,1,2.535,-5.493,1.693,-0.069,4.931,0.014,2,4,0,0.468,765,1,11.161,1.102,17.965,850,1228,0.795,-6.903,-9.508,0.475,0.155
2644.0,-8.925,-1.637,-2.808,2.192,0.054,2,4,0,0.304,0,1,3.011,-3.433,0.159,-5.029,-0.029,0.041,2,4,0,0.551,0,1,3.169,-4.306,-10.449,-4.258,0.742,0.053,2,4,0,0.233,0,1,2.010,-7.487,-10.900,-8.539,-3.539,0.045,2,4,0,0.345,35,1,4.543,3.518,2.230,-0.329,4.671,0.049,1,14,0,0.209,0,1,0.410,7.457,-2.018,-0.106,4.894,0.072,2,4,0,0.300,428,1,5.982,-3.105,1.076,-4.421,0.579,0.009,2,4,0,0.206,0,1,0.192,-8.245,-10.779,-4.642,0.358,0.061,2,4,0,0.795,0,1,2.535,-5.436,1.702,-0.045,4.955,0.029,2,4,0,0.468,765,1,11.161,1.147,17.366,851,1228,0.795,-6.431,-9.342,0.467,0.178
2645.0,-8.991,-1.674,-2.856,2.144,0.020,2,4,0,0.304,0,1,3.011,-3.421,0.139,-5.024,-0.024,0.028,2,4,0,0.551,0,1,3.169,-4.299,-10.428,-4.199,0.801,0.027,2,4,0,0.233,0,1,2.010,-7.575,-10.876,-8.565,-3.565,0.015,2,4,0,0.345,35,1,4.543,3.520,2.252,-0.295,4.705,0.034,1,14,0,0.209,0,1,0.410,7.398,-1.993,-0.069,4.931,0.094,2,4,0,0.300,428,1,5.982,-3.064,1.045,-4.416,0.584,0.044,2,4,0,0.206,0,1,0.192,-8.206,-10.747,-4.583,0.417,0.012,2,4,0,0.795,0,1,2.535,-5.473,1.691,-0.012,4.988,0.018,2,4,0,0.468,765,1,11.161,1.148,16.912,852,1228,0.795,-5.969,-9.152,0.458,0.202
2646.0,-9.005,-1.646,-2.851,2.149,0.058,2,4,0,0.304,0,1,3.011,-3.491,0.125,-4.988,0.012,0.046,2,4,0,0.551,0,1,3.169,-4.405,-10.445,-4.226,0.774,0.014,2,4,0,0.233,0,1,2.010,-7.575,-10.921,-8.482,-3.482,0.038,2,4,0,0.345,35,1,4.543,3.510,2.272,-0.328,4.672,0.031,1,14,0,0.209,0,1,0.410,7.293,-1.961,-0.027,4.973,0.031,2,4,0,0.300,428,1,5.982,-2.994,1.025,-4.373,0.627,0.030,2,4,0,0.206,0,1,0.192,-8.132,-10.801,-4.666,0.334,0.040,2,4,0,0.795,0,1,2.535,-5.513,1.706,-0.005,4.995,0.006,2,4,0,0.468,765,1,11.161,1.199,16.441,853,1228,0.795,-5.517,-8.939,0.447,0.224
2647.0,-8.944,-1.648,-2.823,2.177,0.029,2,4,0,0.304,0,1,3.011,-3.441,0.146,-4.995,0.005,0.054,2,4,0,0.551,0,1,3.169,-4.359,-10.444,-4.228,0.772,0.071,2,4,0,0.233,0,1,2.010,-7.474,-10.910,-8.504,-3.504,0.022,2,4,0,0.345,35,1,4.543,3.566,2.294,-0.313,4.687,0.007,1,14,0,0.209,0,1,0.410,7.334,-1.930,-0.040,4.960,0.067,2,4,0,0.300,428,1,5.982,-3.035,1.063,-4.426,0.574,0.047,2,4,0,0.206,0,1,0.192,-8.213,-10.833,-4.584,0.416,0.043,2,4,0,0.795,0,1,2.535,-5.502,1.649,0.024,5.024,0.021,2,4,0,0.468,765,1,11.161,1.153,16.015,854,1228,0.795,-5.075,-8.703,0.435,0.246
2648.0,-8.937,-1.650,-2.852,2.148,0.033,2,4,0,0.304,0,1,3.011,-3.391,0.168,-5.004,-0.004,0.038,2,4,0,0.551,0,1,3.169,-4.313,-10.451,-4.237,0.763,0.014,2,4,0,0.233,0,1,2.010,-7.470,-10.871,-8.540,-3.540,0.079,2,4,0,0.345,35,1,4.543,3.672,2.301,-0.366,4.634,0.029,1,14,0,0.209,0,1,0.410,7.425,-1.919,-0.098,4.902,0.015,2,4,0,0.300,428,1,5.982,-3.036,1.123,-4.393,0.607,0.015,2,4,0,0.206,0,1,0.192,-8.231,-10.801,-4.720,0.280,0.022,2,4,0,0.795,0,1,2.535,-5.466,1.645,0.007,5.007,0.010,2,4,0,0.468,765,1,11.161,1.188,15.609,855,1228,0.795,-4.647,-8.446,0.422,0.268
2649.0,-8.949,-1.640,-2.822,2.178,0.021,2,4,0,0.304,0,1,3.011,-3.487,0.212,-5.014,-0.014,0.040,2,4,0,0.551,0,1,3.169,-4.317,-10.421,-4.259,0.741,0.002,2,4,0,0.233,0,1,2.010,-7.589,-10.927,-8.553,-3.553,0.037,2,4,0,0.345,35,1,4.543,3.663,2.279,-0.355,4.645,0.016,1,14,0,0.209,0,1,0.410,7.385,-1.920,-0.046,4.954,0.064,2,4,0,0.300,428,1,5.982,-3.058,1.152,-4.360,0.640,0.055,2,4,0,0.206,0,1,0.192,-8.265,-10.788,-4.655,0.345,0.039,2,4,0,0.795,0,1,2.535,-5.493,1.682,-0.036,4.964,0.014,2,4,0,0.468,765,1,11.161,1.223,15.094,856,1228,0.795,-4.231,-8.168,0.408,0.288
2650.0,-8.980,-1.635,-2.827,2.173,0.014,2,4,0,0.304,0,1,3.011,-3.434,0.227,-5.043,-0.043,0.035,2,4,0,0.551,0,1,3.169,-4.273,-10.422,-4.287,0.713,0.032,2,4,0,0.233,0,1,2.010,-7.548,-10.922,-8.574,-3.574,0.053,2,4,0,0.345,35,1,4.543,3.594,2.255,-0.291,4.709,0.016,1,14,0,0.209,0,1,0.410,7.344,-1.981,-0.102,4.898,0.014,2,4,0,0.300,428,1,5.982,-3.097,1.076,-4.406,0.594,0.060,2,4,0,0.206,0,1,0.192,-8.211,-10.726,-4.592,0.408,0.045,2,4,0,0.795,0,1,2.535,-5.554,1.690,-0.041,4.959,0.030,2,4,0,0.468,765,1,11.161,1.114,14.532,857,1228,0.795,-3.830,-7.870,0.393,0.308
2651.0,-8.949,-1.636,-2.879,2.121,0.024,2,4,0,0.304,0,1,3.011,-3.435,0.190,-5.009,-0.009,0.036,2,4,0,0.551,0,1,3.169,-4.307,-10.440,-4.264,0.736,0.021,2,4,0,0.233,0,1,2.010,-7.528,-10.892,-8.434,-3.434,0.020,2,4,0,0.345,35,1,4.543,3.563,2.241,-0.273,4.727,0.025,1,14,0,0.209,0,1,0.410,7.346,-1.981,-0.085,4.915,0.038,2,4,0,0.300,428,1,5.982,-3.075,1.029,-4.386,0.614,0.033,2,4,0,0.206,0,1,0.192,-8.166,-10.794,-4.549,0.451,0.051,2,4,0,0.795,0,1,2.535,-5.525,1.681,-0.033,4.967,0.013,2,4,0,0.468,765,1,11.161,1.105,14.001,858,1228,0.795,-3.445,-7.552,0.378,0.328
2652.0,-8.930,-1.624,-2.845,2.155,0.019,2,4,0,0.304,0,1,3.011,-3.464,0.151,-4.979,0.021,0.013,2,4,0,0.551,0,1,3.169,-4.311,-10.471,-4.289,0.711,0.029,2,4,0,0.233,0,1,2.010,-7.562,-10.857,-8.440,-3.440,0.011,2,4,0,0.345,35,1,4.543,3.562,2.291,-0.302,4.698,0.023,1,14,0,0.209,0,1,0.410,7.355,-1.961,-0.060,4.940,0.034,2,4,0,0.300,428,1,5.982,-3.038,1.052,-4.328,0.672,0.026,2,4,0,0.206,0,1,0.192,-8.208,-10.779,-4.574,0.426,0.021,2,4,0,0.795,0,1,2.535,-5.478,1.687,0.010,5.010,0.005,2,4,0,0.468,765,1,11.161,1.191,13.536,859,1228,0.795,-3.075,-7.214,0.361,0.346
2653.0,-8.944,-1.573,-2.874,2.126,0.035,2,4,0,0.304,0,1,3.011,-3.445,0.195,-4.945,0.055,0.034,2,4,0,0.551,0,1,3.169,-4.331,-10.456,-4.222,0.778,0.030,2,4,0,0.233,0,1,2.010,-7.552,-10.880,-8.536,-3.536,0.039,2,4,0,0.345,35,1,4.543,3.553,2.303,-0.308,4.692,0.021,1,14,0,0.209,0,1,0.410,7.387,-1.977,-0.059,4.941,0.009,2,4,0,0.300,428,1,5.982,-3.003,1.032,-4.326,0.674,0.026,2,4,0,0.206,0,1,0.192,-8.188,-10.783,-4.589,0.411,0.032,2,4,0,0.795,0,1,2.535,-5.492,1.715,0.031,5.031,0.017,2,4,0,0.468,765,1,11.161,1.130,13.039,860,1228,0.795,-2.723,-6.859,0.343,0.364
2654.0,-8.908,-1.564,-2.834,2.166,0.053,2,4,0,0.304,0,1,3.011,-3.464,0.237,-4.985,0.015,0.035,2,4,0,0.551,0,1,3.169,-4.384,-10.402,-4.223,0.777,0.027,2,4,0,0.233,0,1,2.010,-7.488,-10.886,-8.572,-3.572,0.038,2,4,0,0.345,35,1,4.543,3.562,2.274,-0.482,4.518,0.015,1,14,0,0.209,0,1,0.410,7.343,-2.032,-0.050,4.950,0.060,2,4,0,0.300,428,1,5.982,-3.045,1.033,-4.365,0.635,0.046,2,4,0,0.206,0,1,0.192,-8.263,-10.820,-4.574,0.426,0.007,2,4,0,0.795,0,1,2.535,-5.498,1.685,0.034,5.034,0.009,2,4,0,0.468,765,1,11.161,1.092,12.525,861,1228,0.795,-2.390,-6.487,0.324,0.381
2655.0,-8.861,-1.619,-2.766,2.234,0.055,2,4,0,0.304,0,1,3.011,-3.390,0.193,-5.023,-0.023,0.046,2,4,0,0.551,0,1,3.169,-4.372,-10.404,-4.297,0.703,0.048,2,4,0,0.233,0,1,2.010,-7.581,-10.883,-8.525,-3.525,0.024,2,4,0,0.345,35,1,4.543,3.530,2.245,-0.431,4.569,0.021,1,14,0,0.209,0,1,0.410,7.348,-1.957,-0.067,4.933,0.056,2,4,0,0.300,428,1,5.982,-3.055,1.071,-4.397,0.603,0.033,2,4,0,0.206,0,1,0.192,-8.250,-10.803,-4.596,0.404,0.051,2,4,0,0.795,0,1,2.535,-5.550,1.686,-0.005,4.995,0.019,2,4,0,0.468,765,1,11.161,1.130,11.986,862,1228,0.795,-2.075,-6.099,0.305,0.396
2656.0,-8.915,-1.629,-2.825,2.175,0.091,2,4,0,0.304,0,1,3.011,-3.423,0.124,-5.054,-0.054,0.017,2,4,0,0.551,0,1,3.169,-4.344,-10.451,-4.285,0.715,0.062,2,4,0,0.233,0,1,2.010,-7.578,-10.910,-8.554,-3.554,0.024,2,4,0,0.345,35,1,4.543,3.621,2.273,-0.391,4.609,0.015,1,14,0,0.209,0,1,0.410,7.359,-1.955,-0.067,4.933,0.026,2,4,0,0.300,428,1,5.982,-3.038,1.144,-4.457,0.543,0.009,2,4,0,0.206,0,1,0.192,-8.193,-10.770,-4.657,0.343,0.013,2,4,0,0.795,0,1,2.535,-5.559,1.735,0.046,5.046,0.031,2,4,0,0.468,765,1,11.161,1.243,11.578,863,1228,0.795,-1.780,-5.695,0.285,0.411
2657.0,-9.043,-1.662,-2.790,2.210,0.005,2,4,0,0.304,0,1,3.011,-3.390,0.155,-5.092,-0.092,0.058,2,4,0,0.551,0,1,3.169,-4.255,-10.445,-4.312,0.688,0.020,2,4,0,0.233,0,1,2.010,-7.581,-10.887,-8.495,-3.495,0.053,2,4,0,0.345,35,1,4.543,3.642,2.275,-0.405,4.595,0.016,1,14,0,0.209,0,1,0.410,7.438,-1.950,-0.108,4.892,0.008,2,4,0,0.300,428,1,5.982,-3.108,1.122,-4.423,0.577,0.064,2,4,0,0.206,0,1,0.192,-8.221,-10.812,-4.636,0.364,0.018,2,4,0,0.795,0,1,2.535,-5.575,1.741,-0.008,4.992,0.026,2,4,0,0.468,765,1,11.161,1.210,11.109,864,1228,0.795,-1.506,-5.277,0.264,0.425
2658.0,-8.996,-1.708,-2.878,2.122,0.100,2,4,0,0.304,0,1,3.011,-3.455,0.160,-5.131,-0.131,0.022,2,4,0,0.551,0,1,3.169,-4.241,-10.483,-4.293,0.707,0.055,2,4,0,0.233,0,1,2.010,-7.465,-10.899,-8.518,-3.518,0.018,2,4,0,0.345,35,1,4.543,3.574,2.275,-0.394,4.606,0.014,1,14,0,0.209,0,1,0.410,7.419,-1.968,-0.095,4.905,0.045,2,4,0,0.300,428,1,5.982,-3.083,1.090,-4.410,0.590,0.060,2,4,0,0.206,0,1,0.192,-8.159,-10.834,-4.575,0.425,0.026,2,4,0,0.795,0,1,2.535,-5.497,1.713,0.021,5.021,0.017,2,4,0,0.468,765,1,11.161,1.234,11.023,865,1228,0.795,-1.253,-4.846,0.242,0.437
2659.0,-8.894,-1.652,-2.870,2.130,0.051,2,4,0,0.304,0,1,3.011,-3.459,0.170,-5.002,-0.002,0.018,2,4,0,0.551,0,1,3.169,-4.245,-10.455,-4.321,0.679,0.075,2,4,0,0.233,0,1,2.010,-7.421,-10.886,-8.584,-3.584,0.099,2,4,0,0.345,35,1,4.543,3.555,2.278,-0.362,4.638,0.015,1,14,0,0.209,0,1,0.410,7.350,-1.950,-0.090,4.910,0.031,2,4,0,0.300,428,1,5.982,-3.043,1.061,-4.421,0.579,0.031,2,4,0,0.206,0,1,0.192,-8.162,-10.813,-4.621,0.379,0.058,2,4,0,0.795,0,1,2.535,-5.483,1.753,0.001,5.001,0.018,2,4,0,0.468,765,1,11.161,1.142,11.419,866,1228,0.795,-1.021,-4.403,0.220,0.449
2660.0,-8.962,-1.618,-2.793,2.207,0.017,2,4,0,0.304,0,1,3.011,-3.501,0.207,-4.984,0.016,0.025,2,4,0,0.551,0,1,3.169,-4.331,-10.384,-4.256,0.744,0.073,2,4,0,0.233,0,1,2.010,-7.511,-10.899,-8.476,-3.476,0.077,2,4,0,0.345,35,1,4.543,3.619,2.258,-0.323,4.677,0.013,1,14,0,0.209,0,1,0.410,7.333,-1.928,-0.162,4.838,0.040,2,4,0,0.300,428,1,5.982,-3.006,1.029,-4.355,0.645,0.016,2,4,0,0.206,0,1,0.192,-8.181,-10.780,-4.608,0.392,0.030,2,4,0,0.795,0,1,2.535,-5.476,1.745,-0.020,4.980,0.011,2,4,0,0.468,765,1,11.161,1.147,11.932,867,1228,0.795,-0.812,-3.948,0.197,0.459
2661.0,-8.953,-1.647,-2.816,2.184,0.009,2,4,0,0.304,0,1,3.011,-3.488,0.198,-5.007,-0.007,0.063,2,4,0,0.551,0,1,3.169,-4.369,-10.424,-4.254,0.746,0.055,2,4,0,0.233,0,1,2.010,-7.562,-10.878,-8.550,-3.550,0.016,2,4,0,0.345,35,1,4.543,3.598,2.227,-0.396,4.604,0.017,1,14,0,0.209,0,1,0.410,7.310,-1.940,-0.079,4.921,0.042,2,4,0,0.300,428,1,5.982,-3.121,1.131,-4.404,0.596,0.018,2,4,0,0.206,0,1,0.192,-8.203,-10.775,-4.624,0.376,0.036,2,4,0,0.795,0,1,2.535,-5.506,1.714,0.018,5.018,0.009,2,4,0,0.468,765,1,11.161,1.170,12.385,868,1228,0.795,-0.627,-3.484,0.174,0.469
2662.0,-9.032,-1.651,-2.832,2.168,0.024,2,4,0,0.304,0,1,3.011,-3.491,0.191,-5.014,-0.014,0.055,2,4,0,0.551,0,1,3.169,-4.346,-10.530,-4.260,0.740,0.034,2,4,0,0.233,0,1,2.010,-7.562,-10.866,-8.489,-3.489,0.041,2,4,0,0.345,35,1,4.543,3.597,2.224,-0.405,4.595,0.012,1,14,0,0.209,0,1,0.410,7.386,-1.941,-0.050,4.950,0.033,2,4,0,0.300,428,1,5.982,-3.123,1.128,-4.441,0.559,0.082,2,4,0,0.206,0,1,0.192,-8.203,-10.804,-4.647,0.353,0.008,2,4,0,0.795,0,1,2.535,-5.488,1.708,0.078,5.078,0.010,2,4,0,0.468,765,1,11.161,1.160,12.793,869,1228,0.795,-0.464,-3.011,0.151,0.477
2663.0,-8.947,-1.616,-2.801,2.199,0.045,2,4,0,0.304,0,1,3.011,-3.405,0.171,-4.998,0.002,0.029,2,4,0,0.551,0,1,3.169,-4.331,-10.489,-4.243,0.757,0.075,2,4,0,0.233,0,1,2.010,-7.478,-10.872,-8.513,-3.513,0.036,2,4,0,0.345,35,1,4.543,3.621,2.219,-0.428,4.572,0.014,1,14,0,0.209,0,1,0.410,7.460,-1.939,-0.014,4.986,0.034,2,4,0,0.300,428,1,5.982,-3.012,1.058,-4.402,0.598,0.057,2,4,0,0.206,0,1,0.192,-8.204,-10.798,-4.677,0.323,0.012,2,4,0,0.795,0,1,2.535,-5.496,1.689,0.062,5.062,0.015,2,4,0,0.468,765,1,11.161,1.139,13.139,870,1228,0.795,-0.326,-2.531,0.127,0.484
2664.0,-8.894,-1.624,-2.844,2.156,0.020,2,4,0,0.304,0,1,3.011,-3.374,0.122,-5.029,-0.029,0.024,2,4,0,0.551,0,1,3.169,-4.303,-10.377,-4.193,0.807,0.013,2,4,0,0.233,0,1,2.010,-7.572,-10.932,-8.537,-3.537,0.027,2,4,0,0.345,35,1,4.543,3.625,2.228,-0.477,4.523,0.015,1,14,0,0.209,0,1,0.410,7.405,-1.973,-0.003,4.997,0.075,2,4,0,0.300,428,1,5.982,-3.032,1.049,-4.397,0.603,0.060,2,4,0,0.206,0,1,0.192,-8.241,-10.784,-4.630,0.370,0.019,2,4,0,0.795,0,1,2.535,-5.526,1.681,0.005,5.005,0.013,2,4,0,0.468,765,1,11.161,1.174,13.650,871,1228,0.795,-0.211,-2.044,0.102,0.489
2665.0,-8.893,-1.630,-2.850,2.150,0.036,2,4,0,0.304,0,1,3.011,-3.405,0.133,-5.107,-0.107,0.084,2,4,0,0.551,0,1,3.169,-4.268,-10.410,-4.297,0.703,0.055,2,4,0,0.233,0,1,2.010,-7.574,-10.947,-8.524,-3.524,0.039,2,4,0,0.345,35,1,4.543,3.619,2.233,-0.435,4.565,0.014,1,14,0,0.209,0,1,0.410,7.283,-1.951,-0.082,4.918,0.026,2,4,0,0.300,428,1,5.982,-3.089,1.017,-4.341,0.659,0.015,2,4,0,0.206,0,1,0.192,-8.229,-10.832,-4.621,0.379,0.022,2,4,0,0.795,0,1,2.535,-5.550,1.703,-0.039,4.961,0.008,2,4,0,0.468,765,1,11.161,1.212,14.054,872,1228,0.795,-0.121,-1.553,0.078,0.494
2666.0,-8.927,-1.612,-2.829,2.171,0.045,2,4,0,0.304,0,1,3.011,-3.428,0.219,-5.042,-0.042,0.024,2,4,0,0.551,0,1,3.169,-4.304,-10.454,-4.249,0.751,0.039,2,4,0,0.233,0,1,2.010,-7.535,-10.893,-8.525,-3.525,0.044,2,4,0,0.345,35,1,4.543,3.671,2.247,-0.395,4.605,0.020,1,14,0,0.209,0,1,0.410,7.337,-1.972,-0.097,4.903,0.074,2,4,0,0.300,428,1,5.982,-2.997,1.044,-4.360,0.640,0.049,2,4,0,0.206,0,1,0.192,-8.180,-10.824,-4.610,0.390,0.021,2,4,0,0.795,0,1,2.535,-5.531,1.730,-0.089,4.911,0.019,2,4,0,0.468,765,1,11.161,1.154,14.372,873,1228,0.795,-0.056,-1.057,0.053,0.497
2667.0,-8.970,-1.676,-2.814,2.186,0.008,2,4,0,0.304,0,1,3.011,-3.455,0.222,-4.966,0.034,0.035,2,4,0,0.551,0,1,3.169,-4.337,-10.517,-4.333,0.667,0.037,2,4,0,0.233,0,1,2.010,-7.493,-10.877,-8.487,-3.487,0.008,2,4,0,0.345,35,1,4.543,3.697,2.238,-0.311,4.689,0.025,1,14,0,0.209,0,1,0.410,7.372,-1.965,-0.069,4.931,0.025,2,4,0,0.300,428,1,5.982,-2.979,1.077,-4.377,0.623,0.073,2,4,0,0.206,0,1,0.192,-8.218,-10.815,-4.668,0.332,0.040,2,4,0,0.795,0,1,2.535,-5.492,1.757,-0.093,4.907,0.032,2,4,0,0.468,765,1,11.161,1.143,14.705,874,1228,0.795,-0.016,-0.559,0.028,0.499
2668.0,-8.950,-1.654,-2.814,2.186,0.029,2,4,0,0.304,0,1,3.011,-3.450,0.203,-4.976,0.024,0.047,2,4,0,0.551,0,1,3.169,-4.384,-10.438,-4.304,0.696,0.065,2,4,0,0.233,0,1,2.010,-7.506,-10.910,-8.448,-3.448,0.044,2,4,0,0.345,35,1,4.543,3.666,2.252,-0.261,4.739,0.019,1,14,0,0.209,0,1,0.410,7.369,-1.986,-0.071,4.929,0.014,2,4,0,0.300,428,1,5.982,-3.122,1.075,-4.412,0.588,0.016,2,4,0,0.206,0,1,0.192,-8.230,-10.774,-4.606,0.394,0.043,2,4,0,0.795,0,1,2.535,-5.486,1.753,-0.125,4.875,0.028,2,4,0,0.468,765,1,11.161,1.089,15.104,875,1228,0.795,-0.000,-0.059,0.003,0.500
